,0.51
1,0.05
0.947,-0.02
0.902,-0.08
0.852,-0.16
0.802,-0.28
0.752,-0.34
0.701,-0.39
0.651,-0.44
0.6,-0.49
0.551,-0.54
0.5,-0.59
0.45,-0.71
0.4,-0.66
0.352,-0.68
0.298,-0.72
0.251,-0.76
0.2,-0.78
0.15,-0.83
0.101,-0.95
0.075,-1.01
0.051,-1.08
0.025,-1.52
0.013,-2.14
0.006,0.245
0,0.24
0.013,0.73
0.026,0.61
0.05,0.48
0.074,0.44
0.101,0.38
0.151,0.32
0.2,0.28
0.252,0.25
0.302,0.23
0.352,0.2
0.4,0.19
0.451,0.19
0.501,0.19
0.551,0.18
0.601,0.2
0.652,0.2
0.702,0.2
0.752,0.22
0.801,0.23
0.851,0.21
0.902,0.19
0.951,0.09
