,0.66
1,0.04
0.947,-0.02
0.902,-0.07
0.852,-0.15
0.802,-0.26
0.752,-0.32
0.701,-0.38
0.651,-0.44
0.6,-0.49
0.551,-0.54
0.5,-0.58
0.45,-0.66
0.4,-0.62
0.352,-0.73
0.298,-1.22
0.251,-1.8
0.2,-1.89
0.15,-1.98
0.101,-2.04
0.075,-2.06
0.051,-2.14
0.025,-2.34
0.013,-2.33
0.006,-2.29
0,0.26
0.013,0.89
0.026,0.78
0.05,0.63
0.074,0.58
0.101,0.52
0.151,0.45
0.2,0.4
0.252,0.36
0.302,0.32
0.352,0.3
0.4,0.28
0.451,0.27
0.501,0.26
0.551,0.25
0.601,0.26
0.652,0.26
0.702,0.27
0.752,0.28
0.801,0.28
0.851,0.25
0.902,0.21
0.951,0.09
