,0.82
0,1.18
0.006,0.02
0.013,-0.35
0.025,-0.52
0.051,-0.37
0.075,-0.44
0.101,-0.58
0.15,-0.66
0.2,-0.68
0.251,-0.74
0.298,-0.79
0.352,-0.83
0.4,-0.87
0.45,-0.91
0.5,-0.95
0.551,-0.93
0.6,-0.9
0.651,-0.88
0.701,-0.71
0.752,-0.52
0.802,-0.4
0.852,-0.3
0.902,-0.21
0.947,-0.13
1,-0.05
0.013,0.14
0.026,0.2
0.05,0.2
0.074,0.2
0.101,0.19
0.151,0.17
0.2,0.15
0.252,0.14
0.302,0.14
0.352,0.12
0.4,0.12
0.451,0.13
0.501,0.14
0.551,0.14
0.601,0.16
0.652,0.18
0.702,0.2
0.752,0.22
0.801,0.23
0.851,0.2
0.902,0.17
0.951,0.06
