,0.71
1,0.08
0.947,0
0.902,-0.06
0.852,-0.16
0.802,-0.28
0.752,-0.36
0.701,-0.41
0.651,-0.46
0.6,-0.5
0.551,-0.52
0.5,-0.56
0.45,-0.73
0.4,-1.15
0.352,-1.34
0.298,-1.42
0.251,-1.46
0.2,-1.45
0.15,-1.48
0.101,-1.5
0.075,-1.5
0.051,-1.55
0.025,-1.65
0.013,-1.55
0.006,-1.54
0,0.81
0.013,0.68
0.026,0.6
0.05,0.48
0.074,0.44
0.101,0.4
0.151,0.34
0.2,0.3
0.252,0.27
0.302,0.25
0.352,0.23
0.4,0.21
0.451,0.21
0.501,0.22
0.551,0.21
0.601,0.22
0.652,0.23
0.702,0.24
0.752,0.26
0.801,0.27
0.851,0.24
0.902,0.21
0.951,0.11
