,0.53
1,-0.89
0.947,-0.92
0.902,-0.92
0.852,-0.93
0.802,-0.95
0.752,-0.95
0.701,-0.96
0.651,-0.95
0.6,-0.95
0.551,-0.95
0.5,-0.94
0.45,-0.94
0.4,-0.93
0.35,-0.92
0.298,-0.92
0.25,-0.91
0.2,-0.91
0.15,-0.9
0.1,-0.89
0.075,-0.9
0.05,-0.89
0.025,-0.89
0.013,-0.89
0.006,-0.89
0,-0.91
0.013,1.04
0.026,1.06
0.05,1.03
0.075,0.98
0.101,0.93
0.151,0.84
0.2,0.77
0.252,0.7
0.302,0.64
0.352,0.57
0.4,0.53
0.451,0.48
0.501,0.43
0.551,0.39
0.601,0.35
0.652,0.31
0.702,0.27
0.752,0.23
0.801,0.19
0.851,0.09
0.902,-0.05
0.951,-0.37
