,0.64
1,-0.34
0.947,-0.38
0.902,-0.4
0.852,-0.44
0.802,-0.47
0.752,-0.5
0.701,-0.53
0.651,-0.56
0.6,-0.6
0.551,-0.64
0.5,-0.68
0.45,-0.75
0.4,-0.77
0.352,-0.83
0.298,-0.91
0.25,-0.99
0.2,-1.1
0.15,-1.17
0.1,-1.24
0.075,-1.25
0.05,-1.27
0.025,-1.29
0.013,-1.32
0.006,-1.47
0,-0.1
0.013,0.97
0.026,0.86
0.05,0.71
0.075,0.65
0.101,0.59
0.151,0.51
0.2,0.45
0.252,0.4
0.302,0.36
0.352,0.32
0.4,0.29
0.451,0.28
0.501,0.26
0.551,0.23
0.601,0.22
0.652,0.22
0.702,0.21
0.752,0.2
0.801,0.19
0.851,0.14
0.902,0.07
0.951,-0.13
