,0.6
1,-0.74
0.947,-0.77
0.902,-0.79
0.852,-0.8
0.802,-0.81
0.752,-0.81
0.701,-0.8
0.651,-0.8
0.6,-0.79
0.551,-0.79
0.5,-0.78
0.45,-0.78
0.4,-0.77
0.352,-0.77
0.298,-0.76
0.25,-0.76
0.2,-0.75
0.15,-0.75
0.1,-0.75
0.075,-0.74
0.05,-0.74
0.025,-0.75
0.013,-0.75
0.006,-0.75
0,-0.82
0.013,1.07
0.026,1.02
0.05,0.9
0.075,0.84
0.101,0.77
0.151,0.67
0.2,0.6
0.252,0.53
0.302,0.48
0.352,0.42
0.4,0.37
0.451,0.35
0.501,0.31
0.551,0.27
0.601,0.24
0.652,0.21
0.702,0.19
0.752,0.16
0.801,0.13
0.851,0.05
0.902,-0.07
0.951,-0.35
