,0.7
1,-0.7
0.947,-0.73
0.902,-0.74
0.852,-0.76
0.802,-0.76
0.752,-0.76
0.701,-0.76
0.651,-0.74
0.6,-0.74
0.551,-0.73
0.5,-0.72
0.45,-0.71
0.4,-0.7
0.352,-0.69
0.298,-0.68
0.251,-0.67
0.2,-0.66
0.15,-0.66
0.101,-0.65
0.075,-0.65
0.051,-0.65
0.025,-0.65
0.013,-0.65
0.006,-0.66
0,-0.19
0.013,1.05
0.026,0.96
0.05,0.82
0.074,0.76
0.101,0.69
0.151,0.6
0.2,0.53
0.252,0.47
0.302,0.42
0.352,0.37
0.4,0.33
0.451,0.3
0.501,0.27
0.551,0.25
0.601,0.23
0.652,0.21
0.702,0.19
0.752,0.17
0.801,0.15
0.851,0.07
0.902,-0.03
0.951,-0.3
