,0.71
1,-0.02
0.947,-0.07
0.902,-0.11
0.852,-0.17
0.802,-0.26
0.752,-0.3
0.701,-0.36
0.651,-0.42
0.6,-0.52
0.551,-0.65
0.5,-0.85
0.45,-1.16
0.4,-1.57
0.352,-1.64
0.298,-1.68
0.251,-1.7
0.2,-1.7
0.15,-1.73
0.101,-1.74
0.075,-1.74
0.051,-1.79
0.025,-1.95
0.013,-1.92
0.006,-1.86
0,0.54
0.013,0.83
0.026,0.72
0.05,0.6
0.074,0.55
0.101,0.49
0.151,0.42
0.2,0.38
0.252,0.34
0.302,0.31
0.352,0.28
0.4,0.26
0.451,0.24
0.501,0.24
0.551,0.24
0.601,0.24
0.652,0.25
0.702,0.25
0.752,0.26
0.801,0.26
0.851,0.23
0.902,0.19
0.951,0.06
