,0.78
1,-0.55
0.947,-0.59
0.902,-0.61
0.852,-0.62
0.802,-0.64
0.752,-0.64
0.701,-0.65
0.651,-0.65
0.6,-0.66
0.551,-0.68
0.5,-0.71
0.45,-0.79
0.4,-0.79
0.352,-0.88
0.298,-0.98
0.25,-1.1
0.2,-1.27
0.15,-1.39
0.1,-1.44
0.075,-1.45
0.05,-1.5
0.025,-1.61
0.013,-1.57
0.006,-1.52
0,0.55
0.013,0.92
0.026,0.82
0.05,0.69
0.075,0.63
0.101,0.58
0.151,0.5
0.2,0.45
0.252,0.4
0.302,0.36
0.352,0.32
0.4,0.3
0.451,0.27
0.501,0.25
0.551,0.23
0.601,0.23
0.652,0.22
0.702,0.21
0.752,0.21
0.801,0.19
0.851,0.13
0.902,0.06
0.951,-0.16
