,0.65
1,-0.69
0.947,-0.71
0.902,-0.72
0.852,-0.74
0.802,-0.74
0.752,-0.74
0.701,-0.74
0.651,-0.74
0.6,-0.74
0.551,-0.74
0.5,-0.72
0.45,-0.72
0.4,-0.71
0.352,-0.71
0.298,-0.7
0.251,-0.7
0.2,-0.69
0.15,-0.69
0.101,-0.68
0.075,-0.69
0.051,-0.71
0.025,-0.72
0.013,-0.72
0.006,-0.72
0,-0.5
0.013,1.08
0.026,0.99
0.05,0.86
0.074,0.8
0.101,0.74
0.151,0.64
0.2,0.57
0.252,0.5
0.302,0.46
0.352,0.4
0.4,0.36
0.451,0.32
0.501,0.29
0.551,0.25
0.601,0.23
0.652,0.19
0.702,0.18
0.752,0.16
0.801,0.14
0.851,0.05
0.902,-0.05
0.951,-0.33
