1,0.191772196
0.986,0.195076121
0.946,0.171307715
0.905,0.132390885
0.825,0.012478269
0.761,-0.157838341
0.727,-0.201781958
0.617,-0.338684971
0.5,-0.800460207
0.383,-1.003029079
0.273,-0.677040894
0.175,-0.667441079
0.096,-0.553394702
0.038,-0.513293847
0.0188,-0.4071093
0.0062,-0.132215441
0.0016,
0,
0.0016,
0.0062,0.367241905
0.0188,0.193553196
0.038,0.116218669
0.096,-0.161768546
0.175,-0.216904385
0.273,-0.315173222
0.383,-0.344902872
0.5,-0.351056964
0.617,-0.19054436
0.727,0.099503363
0.761,0.163644878
0.825,0.160596192
0.905,0.210377215
0.946,0.265564575
0.986,0.22368981
