,0.7
1,-0.0439
0.98,-0.084
0.97,-0.125
0.95,-0.1887
0.93,-0.3169
0.9,-0.4519
0.85,-0.5566
0.8,-0.592
0.75,-0.6008
0.7,-0.5825
0.65,-0.5663
0.6,-0.5439
0.55,-0.5368
0.5,-0.5348
0.45,-0.5427
0.4,-0.5424
0.35,-0.5507
0.3,-0.587
0.25,-0.5699
0.2,-0.4735
0.15,-1.3508
0.1,-1.4661
0.07,-1.5079
0.05,-1.5053
0.03,-1.5575
0.02,-1.5572
0.002,0.0392
0,1.0702
0.004,0.7966
0.01,0.5551
0.02,0.3456
0.03,0.2167
0.05,0.1087
0.07,0.0527
0.1,-0.0017
0.15,-0.048
0.2,-0.0409
0.25,-0.0367
0.3,-0.0443
0.35,-0.042
0.4,-0.0459
0.45,-0.057
0.5,-0.0889
0.55,-0.1089
0.6,-0.0898
0.65,0.0436
0.7,0.2795
0.75,0.3716
0.8,0.4394
0.85,0.4907
0.9,0.5196
0.93,0.5114
0.95,0.4895
0.97,0.4536
0.98,0.4103
