,0.8
1,-0.1014
0.98,-0.1321
0.97,-0.1175
0.95,-0.1583
0.93,-0.1998
0.9,-0.249
0.85,-0.364
0.8,-0.537
0.75,-1.0387
0.7,-0.9845
0.65,-0.9535
0.6,-0.9359
0.55,-0.9407
0.5,-0.9331
0.45,-0.9364
0.4,-0.9561
0.35,-0.9525
0.3,-1.0178
0.25,-1.0208
0.2,-1.0387
0.15,-1.0598
0.1,-1.0377
0.07,-1.0404
0.05,-1.0223
0.03,-1.0203
0.02,-1.0004
0.002,0.3466
0,1.1586
0.004,0.7159
0.01,0.4867
0.02,0.2427
0.03,0.1063
0.05,0.0342
0.07,-0.0186
0.1,-0.0818
0.15,-0.0984
0.2,-0.0857
0.25,-0.0723
0.3,-0.0788
0.35,-0.0784
0.4,-0.0798
0.45,-0.0945
0.5,-0.12
0.55,-0.1432
0.6,-0.1126
0.65,0.0513
0.7,0.2853
0.75,0.3838
0.8,0.4517
0.85,0.4935
0.9,0.5295
0.93,0.5246
0.95,0.5007
0.97,0.4606
0.98,0.4266
