,0.104
1,0.464788732
0.979057592,0.496478873
0.939267016,0.538732394
0.89947644,0.559859155
0.859685864,0.591549296
0.819895288,0.602112676
0.779057592,0.623239437
0.739267016,0.644366197
0.698429319,0.633802817
0.659685864,0.644366197
0.618848168,0.644366197
0.578010471,0.654929577
0.538219895,0.665492958
0.498429319,0.654929577
0.461780105,0.654929577
0.42513089,0.676056338
0.351832461,0.73943662
0.320418848,0.781690141
0.289005236,0.781690141
0.258638743,0.823943662
0.229319372,0.908450704
0.19895288,0.982394366
0.168586387,1.066901408
0.138219895,1.14084507
0.112041885,1.267605634
0.090052356,1.362676056
0.068062827,1.436619718
0.052356021,1.573943662
0.038743455,1.774647887
0.02617801,1.975352113
0.017801047,2.545774648
0.010471204,2.735915493
0.005235602,2.492957746
0,0.971830986
0.002094241,-0.063380282
0.006282723,-0.718309859
0.013612565,-0.961267606
0.02513089,-0.950704225
0.039790576,-0.834507042
0.064921466,-0.73943662
0.09947644,-0.570422535
0.160209424,-0.433098592
0.228272251,-0.285211268
0.304712042,-0.179577465
0.384293194,-0.105633803
0.463874346,-0.073943662
0.543455497,-0.063380282
0.62408377,-0.073943662
0.698429319,-0.073943662
0.769633508,-0.052816901
0.833507853,-0.021126761
0.895287958,-0.01056338
0.932984293,0.073943662
0.962303665,0.221830986
