,0.104
0.979280262,0.407488987
0.938931298,0.429515419
0.899672846,0.429515419
0.859323882,0.429515419
0.818974918,0.429515419
0.779716467,0.429515419
0.73827699,0.429515419
0.699018539,0.440528634
0.659760087,0.45154185
0.619411123,0.45154185
0.579062159,0.462555066
0.538713195,0.484581498
0.499454744,0.495594714
0.461286805,0.550660793
0.425299891,0.605726872
0.352235551,0.892070485
0.319520174,0.991189427
0.288985823,1.035242291
0.258451472,1.145374449
0.229007634,1.266519824
0.199563795,1.420704846
0.167938931,1.585903084
0.13740458,1.762114537
0.112322792,2.015418502
0.090512541,2.290748899
0.067611778,2.566079295
0.052344602,2.918502203
0.038167939,3.392070485
0.025081788,4.49339207
0.017448201,5.407488987
0.009814613,5.991189427
0.005452563,5.066079295
0,2.213656388
0.001090513,0.561674009
0.005452563,-0.528634361
0.01308615,-0.925110132
0.023991276,-0.980176211
0.039258451,-0.881057269
0.063249727,-0.781938326
0.098146129,-0.594713656
0.160305344,-0.45154185
0.227917121,-0.308370044
0.304252999,-0.209251101
0.383860414,-0.143171806
0.464558342,-0.110132159
0.544165758,-0.110132159
0.623773173,-0.13215859
0.699018539,-0.13215859
0.768811341,-0.121145374
0.833151581,-0.099118943
0.894220284,-0.099118943
0.932388222,-0.022026432
0.962922574,0.110132159
1,0.330396476
