1,-0.276470588
0.97596302,-0.595588235
0.948223511,-0.605882353
0.89429439,-0.605882353
0.848064896,-0.616176471
0.800303635,-0.605882353
0.74792894,-0.575
0.693999819,-0.575
0.644697725,-0.564705882
0.601558959,-0.554411765
0.547638901,-0.533823529
0.495250612,-0.533823529
0.442862322,-0.533823529
0.393546633,-0.554411765
0.341162875,-0.544117647
0.290283694,-0.616176471
0.237818363,-0.791176471
0.188362186,-1.130882353
0.155909544,-1.347058824
0.097140397,-1.841176471
0.070796701,-2.180882353
0.049061905,-2.551470588
0.031904287,-3.025
0.024046044,-3.375
0.009448926,-5.032352941
0.007754011,-5.382352941
0.001,-5.886764706
0,-0.070588235
0,-0.070588235
0.01343243,0.516176471
0.022849633,0.907352941
0.035221608,1.010294118
0.05217076,1.010294118
0.076783287,0.917647059
0.126017402,0.752941176
0.170642618,0.619117647
0.229126258,0.464705882
0.283000997,0.341176471
0.339966464,0.238235294
0.398468232,0.125
0.45855615,0.114705882
0.520162241,0.052941176
0.577168495,0.042647059
0.626488716,0.073529412
0.681958669,0.073529412
0.740510287,0.073529412
0.800607269,0.083823529
0.862245083,0.094117647
0.953117919,0.011764706
1,-0.276470588
