,0.17
1,-0.075445816
0.974100719,-0.305898491
0.945323741,-0.334705075
0.894964029,-0.315500686
0.846043165,-0.325102881
0.8,-0.325102881
0.74676259,-0.296296296
0.69352518,-0.315500686
0.646043165,-0.315500686
0.598561151,-0.34430727
0.54676259,-0.411522634
0.494964029,-0.593964335
0.446043165,-0.80521262
0.394244604,-1.035665295
0.342446043,-1.189300412
0.290647482,-1.304526749
0.24028777,-1.419753086
0.191366906,-1.563786008
0.15971223,-1.669410151
0.096402878,-1.890260631
0.071942446,-2.264746228
0.047482014,-2.197530864
0.037410072,-2.802469136
0.024460432,-3.07133059
0.011510791,-3.474622771
0.008633094,-3.820301783
0.002877698,-3.897119342
0,-0.056241427
0,-0.056241427
0.004316547,
0.007194245,0.596707819
0.011510791,0.884773663
0.020143885,1.038408779
0.037410072,0.971193416
0.057553957,0.894375857
0.076258993,0.740740741
0.123741007,0.548696845
0.176978417,0.452674897
0.225899281,0.31824417
0.282014388,0.203017833
0.341007194,0.106995885
0.4,0.049382716
0.454676259,0.010973937
0.51942446,0.049382716
0.572661871,0.0781893
0.625899281,0.09739369
0.683453237,0.126200274
0.738129496,0.145404664
0.8,0.155006859
0.857553957,0.174211248
0.951079137,0.174211248
1,-0.075445816
