1,0.003734706
0.986572837,0.005527524
0.975878799,0.007937317
0.965184761,0.010493699
0.954490723,0.012727587
0.943796685,0.014609663
0.933102647,0.016960822
0.922408609,0.019048121
0.911714571,0.021340645
0.901020533,0.023222721
0.890326494,0.025368656
0.879632456,0.027221415
0.868938418,0.029015539
0.85824438,0.030868298
0.847550342,0.032515834
0.836856304,0.034309957
0.826162266,0.036221352
0.815468228,0.036520277
0.80477419,0.038255766
0.794080152,0.039932619
0.783386113,0.041580155
0.772692075,0.043169055
0.761998037,0.044464779
0.75057486,0.046072395
0.740609961,0.047173499
0.729915923,0.048586493
0.719221885,0.050028806
0.708527847,0.051295213
0.697833809,0.052590937
0.687139771,0.053828026
0.676445733,0.054830574
0.665751694,0.055950393
0.655057656,0.057011577
0.644363618,0.058248666
0.63366958,0.058899403
0.622975542,0.058611976
0.612281504,0.059379983
0.601587466,0.060353214
0.590893428,0.06076941
0.58019939,0.061771958
0.569505352,0.062012249
0.558811314,0.062868209
0.548117275,0.063020546
0.537423237,0.063876507
0.526729199,0.06420475
0.516035161,0.064562311
0.505341123,0.064949189
0.494647085,0.065511973
0.483953047,0.065605675
0.473259009,0.065611425
0.462564971,0.065851715
0.451870933,0.066297229
0.441176894,0.066918648
0.430482856,0.066015552
0.419788818,0.065640172
0.40909478,0.065645922
0.398400742,0.06541713
0.387706704,0.065598786
0.377012666,0.06566317
0.366318628,0.06566892
0.35562459,0.065410811
0.344930552,0.064390444
0.334236514,0.064660052
0.323542475,0.064401943
0.312848437,0.064407692
0.302154399,0.064208218
0.291460361,0.063158534
0.280766323,0.063134966
0.270072285,0.063023445
0.259378247,0.062325572
0.248684209,0.061744969
0.237892952,0.060416819
0.227296133,0.059469694
0.216602095,0.058713186
0.205908056,0.058103266
0.195214018,0.05731744
0.18451998,0.056091849
0.173825942,0.055276706
0.163131904,0.054285656
0.152437866,0.053294607
0.141743828,0.052069017
0.13104979,0.050667521
0.120355752,0.049295343
0.109661714,0.047864529
0.098967675,0.046580304
0.088273637,0.044826997
0.077579599,0.043366866
0.066885561,0.041203112
0.056191523,0.038628912
0.045594704,0.035236698
0.034803447,0.031457596
0.024109409,0.027388198
0.013415371,0.021764966
0.008103728,0.018006396
0.003207425,0.014103899
0.001620746,0.011020634
0.000810373,0.007257629
0.000776962,0.003457538
0,0
0,0
0.00081,-0.005645161
0.003241118,-0.011560447
0.007292982,-0.015326066
0.011344846,-0.019091685
0.015197556,-0.021830844
0.020258947,-0.025010456
0.025891594,-0.027758751
0.036585632,-0.031956919
0.048008809,-0.034575992
0.057973708,-0.037392176
0.068667746,-0.040183098
0.079361785,-0.042329033
0.090055823,-0.044504286
0.100749861,-0.046386363
0.111443899,-0.048063216
0.122137937,-0.049681434
0.132831975,-0.051504875
0.143526013,-0.052947188
0.154220051,-0.054477453
0.164914089,-0.055567954
0.175608127,-0.056922314
0.186302166,-0.057924862
0.196996204,-0.059161951
0.207690242,-0.059724735
0.21838428,-0.060346155
0.229078318,-0.060967574
0.239772356,-0.060944006
0.250466394,-0.060861802
0.261160432,-0.061659127
0.27185447,-0.061664877
0.282548508,-0.061670626
0.293242546,-0.062379999
0.303936585,-0.062649606
0.314630623,-0.062215592
0.325324661,-0.061781577
0.336018699,-0.061875279
0.346712737,-0.061968982
0.357406775,-0.061710873
0.368100813,-0.061716622
0.378794851,-0.060725573
0.389488889,-0.060438146
0.400182927,-0.059769591
0.410876965,-0.059482164
0.421571004,-0.058491115
0.432265042,-0.05732416
0.44295908,-0.055629488
0.453653118,-0.05437458
0.464347156,-0.05326626
0.475041194,-0.052069988
0.485735232,-0.050932351
0.49642927,-0.049501537
0.507123308,-0.048217312
0.517817346,-0.046874451
0.528511385,-0.045326367
0.539205423,-0.043807601
0.549899461,-0.042083611
0.560593499,-0.040418257
0.571287537,-0.038840855
0.581981575,-0.036589149
0.592675613,-0.034542666
0.603369651,-0.032290959
0.614063689,-0.030361746
0.624466072,-0.028315106
0.635451765,-0.024861534
0.646145804,-0.022697781
0.656839842,-0.020534027
0.66753388,-0.018751402
0.678227918,-0.016675601
0.688921956,-0.015039565
0.699615994,-0.013286257
0.710310032,-0.011386362
0.72100407,-0.009339879
0.731698108,-0.007821113
0.742392146,-0.005979853
0.753086184,-0.004197228
0.763780223,-0.002913002
0.774474261,-0.001658095
0.785168299,-0.00049114
0.795862337,0.000470592
0.806556375,0.001139148
0.817250413,0.002276785
0.827944451,0.004000774
0.838638489,0.0047866
0.849332527,0.004780851
0.860026565,0.005390771
0.870720604,0.00564888
0.881414642,0.00552586
0.89210868,0.005138982
0.902802718,0.004752104
0.913496756,0.004511813
0.924190794,0.003743806
0.934884832,0.003268975
0.94557887,0.002149156
0.956272908,0.00111729
0.966966946,0.000495871
0.977660984,-0.00059463
0.988355023,-0.001831719
1,-0.002347388
