0.991095533,-0.008089319
0.977656188,0.005755481
0.961097525,-0.035001914
0.939410635,0.06092277
0.922835019,-0.034479202
0.900058911,-0.116135267
0.862813574,-0.170271259
0.823495755,-0.238040141
0.781084048,-0.278444353
0.74178742,-0.277907514
0.641452178,-0.358504027
0.622821033,-0.412894312
0.602142836,-0.398950621
0.583515929,-0.439679761
0.559752319,-0.371049111
0.51942157,-0.370498144
0.501824547,-0.424902557
0.451161056,-0.396888028
0.380845013,-0.382266224
0.341548385,-0.381729385
0.262942416,-0.42163914
0.222615904,-0.407427029
0.181251033,-0.406861935
0.141958644,-0.392663951
0.077830379,-0.432771489
0.067480684,-0.459952504
0.060241832,-0.459853612
0.049900614,-0.459712339
0.037499629,-0.432220522
0.026145481,-0.3637594
0.018919343,-0.322677076
0.014812523,-0.226992556
0,0.169293647
0.003439617,0.98603352
0.011003804,-0.273743017
0.02601777,-0.198324022
0.03877927,-0.201117318
0.04578034,-0.480446927
0.057620647,-0.393854749
0.068321348,-0.354748603
0.077873529,-0.368715084
0.085360454,-0.343575419
0.095958635,-0.368715084
0.139548912,-0.38547486
0.178825924,-0.438547486
0.219264828,-0.430167598
0.258617616,-0.43575419
0.299065434,-0.421787709
0.337367764,-0.418994413
0.418285689,-0.377094972
0.458809283,-0.315642458
0.500387793,-0.259776536
0.540911387,-0.198324022
0.581466183,-0.117318436
0.699952455,0.134078212
0.740453762,0.181564246
0.782018899,0.229050279
0.822475633,0.248603352
0.860791335,0.259776536
0.922484548,0.254189944
0.945862059,0.237430168
0.961770474,0.206703911
0.982935635,0.136871508
0.991392785,0.103351955
0.99550101,0.011173184
