,0.6
1,0.117782662
0.952942216,0.119521112
0.901869146,0.074734309
0.801786218,-0.048141466
0.703826348,-0.210795137
0.601839793,-0.293784364
0.550846516,-0.312016352
0.501936399,-0.336995697
0.453086128,-0.341841625
0.402132747,-0.346904858
0.351199314,-0.331943328
0.302408887,-0.343590939
0.251375713,-0.395070772
0.200462228,-0.380109242
0.149329313,-0.531060975
0.125915836,-0.563439595
0.10248241,-0.622373029
0.079188622,-0.581888889
0.060220741,-0.508211231
0.039429026,-0.288427767
0.018876689,0.037520627
0.01114249,0.369836092
0.00308912,1.007586249
0.010612438,-0.307420327
0.041073327,-0.189444805
0.096312719,-0.184218592
0.200542021,-0.14770029
0.349156049,-0.179253146
0.699699922,-0.077966739
0.899825881,0.121205234
0.950859055,0.179269444
1,0.164307914
