,0.6
1,0.124421366
0.95300206,0.126051162
0.899746088,0.081373013
0.80176627,-0.088028014
0.701583601,-0.257266062
0.601620363,-0.380087511
0.552730195,-0.404958203
0.501697021,-0.443214954
0.450663847,-0.468031319
0.399710466,-0.492902011
0.350840246,-0.504549622
0.299846969,-0.549336424
0.250877008,-0.634009774
0.20198684,-0.652296089
0.148511437,-0.922798813
0.124958323,-1.048119283
0.101425156,-1.259634247
0.082217897,-1.338755424
0.060947425,-1.351326586
0.03993628,-1.131597449
0.01908472,-0.898536579
0.009027982,-0.572914144
0.001624353,0.595552014
0.012966325,0.987670138
0.040167109,0.348887777
0.059134989,0.268571416
0.101436555,0.180910105
0.201120518,0.097877417
0.351658122,-8.14898E-06
0.704165467,-0.004940999
0.899805933,0.114620857
0.950918899,0.172467761
1,0.144337476
