,0.4
1,-0.015402854
0.952942216,-0.022841249
0.901869146,-0.07192406
0.801786218,-0.195090465
0.703826348,-0.318292207
0.650710013,-0.334052418
0.601839793,-0.349883303
0.550846516,-0.365678851
0.501936399,-0.398153367
0.453086128,-0.405662437
0.402132747,-0.404814354
0.351199314,-0.395644455
0.302408887,-0.378188077
0.251375713,-0.410627257
0.200462228,-0.393135542
0.149329313,-0.4671838
0.125915836,-0.491760542
0.10248241,-0.5246591
0.079188622,-0.499304948
0.060220741,-0.440734207
0.039429026,-0.257300896
0.018876689,0.025994204
0.01114249,0.342364545
0.00308912,0.525585836
0.010612438,-0.764472271
0.041073327,-0.457059808
0.096312719,-0.441334933
0.200542021,-0.35984828
0.349156049,-0.362321856
0.499853238,-0.381474399
0.699699922,-0.268290639
0.899825881,-0.038601461
0.950859055,-0.006162281
1,-0.015296843
