,0.4
0.99,0.224824439
0.96,0.153173869
0.94,0.067515294
0.9,-0.038427474
0.85,-0.113299123
0.8,-0.161754234
0.75,
0.7,-0.227534325
0.65,-0.243307778
0.6,-0.257537079
0.55,-0.267104422
0.5,-0.275123925
0.45,-0.278459341
0.4,-0.281805821
0.35,-0.310024687
0.3,-0.339820898
0.25,
0.2,-0.37294146
0.15,-0.411998889
0.135,-0.419892991
0.11,-0.455780976
0.08,-0.483889195
0.06,-0.519769803
0.03,-0.620976848
0.008,-0.558889933
0.008,0.016536184
0.03,-0.243044682
0.06,-0.247625499
0.08,-0.230381661
0.11,-0.245819482
0.135,-0.264364046
0.15,-0.251804296
0.2,-0.237630318
0.25,-0.234283839
0.3,-0.22784168
0.35,-0.219833242
0.4,-0.228939552
0.45,-0.230243966
0.5,-0.219128784
0.55,-0.217344896
0.6,-0.209329081
0.65,-0.205978913
0.7,-0.190205461
0.75,-0.180638118
0.8,-0.157070146
0.85,-0.10864454
0.9,-0.036864882
0.94,0.042620778
0.96,0.132945001
0.99,0.220155104
