0.99,0.239115646
0.96,0.196598639
0.94,0.118367347
0.9,0.01462585
0.85,-0.119727891
0.8,-0.213265306
0.75,-0.284693878
0.7,-0.340816327
0.65,-0.376530612
0.6,-0.412244898
0.55,-0.446258503
0.5,-0.447959184
0.45,-0.417346939
0.4,-0.522789116
0.35,-0.544897959
0.3,-0.582312925
0.25,-0.585714286
0.2,-0.587414966
0.15,-0.575510204
0.135,-0.544897959
0.11,-0.529591837
0.08,-0.541496599
0.06,-0.561904762
0.03,-0.453061224
0.008,
0.008,-0.027891156
0.03,-0.419047619
0.06,-0.565306122
0.08,-0.497278912
0.11,-0.502380952
0.135,-0.556802721
0.15,-0.578911565
0.2,-0.580612245
0.25,-0.582312925
0.3,-0.590816327
0.35,-0.565306122
0.4,-0.560204082
0.45,-0.48707483
0.5,-0.444557823
0.55,-0.446258503
0.6,-0.419047619
0.65,-0.373129252
0.7,-0.323809524
0.75,-0.277891156
0.8,-0.213265306
0.85,-0.11122449
0.9,0.01292517
0.94,0.118367347
0.96,0.194897959
0.99,0.239115646
