,0.6
0.99,0.227244625
0.96,0.150155144
0.94,0.062479621
0.9,-0.04181475
0.85,-0.137011997
0.8,-0.191376197
0.75,-0.221551911
0.7,-0.254744027
0.65,-0.26071606
0.6,-0.271226137
0.55,-0.284764303
0.5,-0.28921937
0.45,-0.289145742
0.4,-0.278488409
0.35,-0.305627852
0.3,-0.332776645
0.25,-0.335726432
0.2,-0.352286845
0.15,-0.383988874
0.135,-0.386974891
0.11,-0.412645283
0.08,-0.411096762
0.06,-0.424665315
0.03,-0.459411796
0.008,-0.271851389
0.008,-0.199261385
0.03,-0.442780092
0.06,-0.426179944
0.08,-0.426220848
0.11,-0.399034658
0.135,-0.386973722
0.15,-0.382476582
0.2,-0.349262261
0.25,-0.335726432
0.3,-0.320679479
0.35,-0.317730861
0.4,-0.319317949
0.45,-0.31032367
0.5,-0.292246291
0.55,-0.280227428
0.6,-0.271228474
0.65,-0.259208443
0.7,-0.233573111
0.75,-0.221550742
0.8,-0.189867412
0.85,-0.129450538
0.9,-0.040305964
0.94,0.062479621
0.96,0.150155144
0.99,0.228756917
