,0.88
0.9746,-0.087972167
0.92,-0.177435388
0.8996,-0.204274354
0.7995,-0.325049702
0.7501,-0.36083499
0.6999,-0.4055666
0.6499,-0.530815109
0.5996,-0.884194831
0.5497,-0.969184891
0.4998,-0.991550696
0.4497,-0.978131213
0.4001,-1.00944334
0.3499,-1.022862823
0.2999,-1.018389662
0.2498,-1.000497018
0.1995,-0.955765408
0.1494,-0.875248509
0.0997,-0.754473161
0.0667,-0.660536779
0.0497,-0.602385686
0.0297,-0.441351889
0.0096,0.010437376
0,1.173459245
0.0095,0.623260437
0.0297,0.175944334
0.0493,-0.052186879
0.0664,-0.137176938
0.0995,-0.284791252
0.1501,-0.414512922
0.2002,-0.521868787
0.2498,-0.557654076
0.3004,-0.571073559
0.3501,-0.477137177
0.4001,-0.065606362
0.45,-0.05666004
0.5002,-0.047713718
0.5502,-0.025347913
0.6001,-0.029821074
0.6502,-0.020874751
0.7001,-0.011928429
0.7504,-0.007455268
0.8003,0.005964215
0.9,0.02833002
0.9203,0.037276342
0.9752,0.041749503
