,0.59
0.9746,0.067396564
0.92,0.049767879
0.8996,0.043923271
0.7995,0.032961338
0.7501,0.015279951
0.6999,-0.002411977
0.6499,-0.007898213
0.5996,-0.019482025
0.5497,-0.031034216
0.4998,-0.042649649
0.4497,-0.060320496
0.4001,-0.090228655
0.3499,-0.162788219
0.2999,-0.198751792
0.2498,-0.240855101
0.1995,-0.276829214
0.1494,-0.288423566
0.0997,-0.257324351
0.0667,-0.183742376
0.0497,-0.134772048
0.0297,0.042331683
0.0096,0.493773599
0,1.042681856
0.0095,-0.591594797
0.0297,-0.939399014
0.0493,-0.976216353
0.0664,-0.933723052
0.0995,-0.860973762
0.1501,-0.739665216
0.2002,-0.648781305
0.2498,-0.545702243
0.3004,-0.479250794
0.3501,-0.370105778
0.4001,-0.285351063
0.45,-0.231063144
0.5002,-0.195110111
0.5502,-0.153017342
0.6001,-0.135335955
0.6502,-0.105459417
0.7001,-0.099983721
0.7504,-0.070107183
0.8003,-0.028046035
0.9,0.001250785
0.9203,0.019280002
0.9752,0.049103839
