,0.49
0.9746,-0.018107432
0.92,-0.05923757
0.8996,-0.066073419
0.7995,-0.129999812
0.7501,-0.142993375
0.6999,-0.194265273
0.6499,-0.236073546
0.5996,-0.316838289
0.5497,-0.339041177
0.4998,-0.390821676
0.4497,-0.461529426
0.4001,-0.571532714
0.3499,-0.661761082
0.2999,-0.791200221
0.2498,-0.939905679
0.1995,-1.195338786
0.1494,-1.489728364
0.0997,-1.891099894
0.0667,-2.430980627
0.0497,-2.836760037
0.0297,-3.592130478
0.0096,-3.97813497
0,-0.672514376
0.0095,1.094961392
0.0297,0.897720798
0.0493,0.700988807
0.0664,0.562903438
0.0995,0.441371844
0.1501,0.32752377
0.2002,0.233111547
0.2498,0.206809572
0.3004,0.180846664
0.3501,0.174065308
0.4001,0.196352962
0.45,0.189402072
0.5002,0.182705483
0.5502,0.166036667
0.6001,0.168888469
0.6502,0.181458197
0.7001,0.14535353
0.7504,0.138826474
0.8003,0.122242425
0.9,0.088904793
0.9203,0.076898159
0.9752,0.001158885
