,0.88
0.9746,0.043227666
0.92,-0.047550432
0.8996,-0.082132565
0.7995,-0.224783862
0.7501,-0.28962536
0.6999,-0.60518732
0.6499,-0.799711816
0.5996,-0.821325648
0.5497,-0.838616715
0.4998,-0.842939481
0.4497,-0.855907781
0.4001,-0.877521614
0.3499,-0.899135447
0.2999,-0.88184438
0.2498,-0.864553314
0.1995,-0.817002882
0.1494,-0.74351585
0.0997,-0.626801153
0.0667,-0.531700288
0.0497,-0.423631124
0.0297,-0.276657061
0.0096,0.159942363
0,1.21037464
0.0095,0.531700288
0.0297,0.077809798
0.0493,-0.129682997
0.0664,-0.211815562
0.0995,-0.345821326
0.1501,-0.46685879
0.2002,-0.570605187
0.2498,-0.61815562
0.3004,-0.648414986
0.3501,-0.739193084
0.4001,-0.648414986
0.45,-0.276657061
0.5002,-0.043227666
0.5502,0.021613833
0.6001,0.034582133
0.6502,0.043227666
0.7001,0.034582133
0.7504,0.030259366
0.8003,0.043227666
0.9,0.069164265
0.9203,0.069164265
0.9752,0.082132565
