,0.34
0.9746,0.070441989
0.92,0.033149171
0.8996,0.008287293
0.7995,-0.008287293
0.7501,-0.024861878
0.6999,-0.053867403
0.6499,-0.05801105
0.5996,-0.095303867
0.5497,-0.087016575
0.4998,-0.10359116
0.4497,-0.111878453
0.4001,-0.169889503
0.3499,-0.248618785
0.2999,-0.306629834
0.2498,-0.348066298
0.1995,-0.447513812
0.1494,-0.488950276
0.0997,-0.505524862
0.0667,-0.509668508
0.0497,-0.505524862
0.0297,-0.42679558
0.0096,-0.10359116
0,1.056629834
0.0095,0.004143646
0.0297,-0.364640884
0.0493,-0.455801105
0.0664,-0.476519337
0.0995,-0.493093923
0.1501,-0.443370166
0.2002,-0.406077348
0.2498,-0.343922652
0.3004,-0.302486188
0.3501,-0.248618785
0.4001,-0.169889503
0.45,-0.149171271
0.5002,-0.145027624
0.5502,-0.091160221
0.6001,-0.095303867
0.6502,-0.062154696
0.7001,-0.062154696
0.7504,-0.024861878
0.8003,-0.004143646
0.9,0.012430939
0.9203,0.029005525
0.9752,0.024861878
