,0.6
0.9746,0.095978879
0.92,0.065258128
0.8996,0.052161991
0.7995,0.029173033
0.7501,0.019830663
0.6999,0.006204462
0.6499,-0.003148102
0.5996,-0.029534054
0.5497,-0.021853229
0.4998,-0.056735488
0.4497,-0.057591745
0.4001,-0.100970311
0.3499,-0.174121629
0.2999,-0.221753446
0.2498,-0.269395456
0.1995,-0.321270329
0.1494,-0.343392837
0.0997,-0.284683202
0.0667,-0.204442284
0.0497,-0.149445642
0.0297,0.020358178
0.0096,0.500628884
0,1.112944027
0.0095,-0.435106573
0.0297,-0.87707764
0.0493,-1.072400961
0.0664,-1.135914297
0.0995,-1.152356461
0.1501,-0.828242987
0.2002,-0.733825417
0.2498,-0.605392037
0.3004,-0.515237911
0.3501,-0.399543896
0.4001,-0.283849881
0.45,-0.236228258
0.5002,-0.201366386
0.5502,-0.17071699
0.6001,-0.131581481
0.6502,-0.100962666
0.7001,-0.074607294
0.7504,-0.060960706
0.8003,-0.025915351
0.9,0.009598907
0.9203,0.035505763
0.9752,0.057689433
