,0.34
0.9746,0.104373757
0.92,0.095427435
0.8996,0.064115308
0.7995,0.077534791
0.7501,0.064115308
0.6999,0.041749503
0.6499,0.041749503
0.5996,0.023856859
0.5497,0.041749503
0.4998,0.032803181
0.4497,0.041749503
0.4001,0.005964215
0.3499,-0.043240557
0.2999,-0.074552684
0.2498,-0.074552684
0.1995,-0.123757455
0.1494,-0.079025845
0.0997,-0.002982107
0.0667,0.099900596
0.0497,0.184890656
0.0297,0.381709742
0.0096,0.824552684
0,0.623260437
0.0095,-1.729622266
0.0297,-1.532803181
0.0493,-1.380715706
0.0664,-1.237574553
0.0995,-1.085487078
0.1501,-0.911033797
0.2002,-0.772365805
0.2498,-0.656063618
0.3004,-0.57554672
0.3501,-0.477137177
0.4001,-0.351888668
0.45,-0.293737575
0.5002,-0.27584493
0.5502,-0.217693837
0.6001,-0.190854871
0.6502,-0.137176938
0.7001,-0.119284294
0.7504,-0.092445328
0.8003,-0.065606362
0.9,-0.007455268
0.9203,0.014910537
0.9752,0.032803181
