,0.64
0.9746,0.075569885
0.92,0.050676422
0.8996,0.038280494
0.7995,0.031515676
0.7501,0.006659647
0.6999,-0.012089328
0.6499,-0.01852259
0.5996,-0.043394661
0.5497,-0.043699479
0.4998,-0.056287924
0.4497,-0.0811493
0.4001,-0.118294303
0.3499,-0.186129656
0.2999,-0.235536895
0.2498,-0.284970873
0.1995,-0.334394155
0.1494,-0.353111044
0.0997,-0.316586372
0.0667,-0.255398188
0.0497,-0.194113746
0.0297,-0.016207043
0.0096,0.468667334
0,1.064110395
0.0095,-0.568847254
0.0297,-0.943211771
0.0493,-1.041325702
0.0664,-1.010533746
0.0995,-0.936650164
0.1501,-0.825824791
0.2002,-0.714999418
0.2498,-0.604200783
0.3004,-0.50567508
0.3501,-0.413283168
0.4001,-0.30246849
0.45,-0.253055903
0.5002,-0.22205004
0.5502,-0.178755202
0.6001,-0.153899174
0.6502,-0.116743475
0.7001,-0.104176421
0.7504,-0.085454185
0.8003,-0.060592808
0.9,0.001429614
0.9203,0.007686402
0.9752,0.038735047
