,0.54
0.9746,0.075726349
0.92,0.020087084
0.8996,-0.001283885
0.7995,-0.049059671
0.7501,-0.087690634
0.6999,-0.113691217
0.6499,-0.139668919
0.5996,-0.191029413
0.5497,-0.208548727
0.4998,-0.255660959
0.4497,-0.298532557
0.4001,-0.375230082
0.3499,-0.485700145
0.2999,-0.596200717
0.2498,-0.710926669
0.1995,-0.86367342
0.1494,-1.041749575
0.0997,-1.232532381
0.0667,-1.431544764
0.0497,-1.651478121
0.0297,-1.926379562
0.0096,-1.846333766
0,0.561980726
0.0095,0.887457077
0.0297,0.469388447
0.0493,0.249912713
0.0664,0.165626282
0.0995,0.039291973
0.1501,-0.048792724
0.2002,-0.073504337
0.2498,-0.068661166
0.3004,-0.05957736
0.3501,-0.033607285
0.4001,0.013512574
0.45,0.026814134
0.5002,0.027447179
0.5502,0.040771619
0.6001,0.04561479
0.6502,0.063156985
0.7001,0.059618038
0.7504,0.055957058
0.8003,0.073483998
0.9,0.078990722
0.9203,0.091918557
0.9752,0.067275587
