,0.4
1,0.114965746
0.9,0.065843587
0.8,-0.077645126
0.7,-0.162147593
0.65,-0.184762165
0.6,-0.230944544
0.55,-0.265390681
0.5,-0.307660979
0.45,-0.345942938
0.4,-0.368576574
0.35,-0.438345826
0.3,-0.500214657
0.25,-0.530710584
0.2,-0.592617544
0.15,-0.725304187
0.125,-0.811274637
0.1,-0.928751445
0.08,-1.003061913
0.06,-1.140270707
0.04,-1.128076912
0.02,-0.490811937
0.008,
0,0.995599505
0.01,-0.274427358
0.04,-0.062660255
0.06,-0.023749161
0.1,0.01478064
0.2,0.071746025
0.35,-0.001988689
0.5,-0.016679962
0.7,0.038359886
0.9,0.132653994
1,0.122866166
