,0.81
1,0.185562879
0.9,0.086898413
0.8,-0.000301621
0.7,-0.152419406
0.65,-0.254707585
0.6,-0.380279896
0.55,-0.513518847
0.5,-1.086875498
0.45,-1.082825466
0.4,-1.086939446
0.35,-1.075506987
0.3,-1.014703215
0.25,-1.003270756
0.2,-1.02608949
0.15,-0.991799218
0.125,-0.967236128
0.1,-0.897028467
0.08,-0.853618517
0.06,-0.753028509
0.04,-0.413603845
0.02,0.294348873
0.008,0.697625491
0,0.907498865
0.01,-1.011665691
0.04,-1.028917407
0.06,-0.415167015
0.1,-0.205474826
0.2,-0.095274874
0.35,-0.160096703
0.5,-0.137071916
0.7,-0.038272448
0.9,0.132542985
1,0.181765086
