,0.4
0.9489,0.0497
0.8993,-0.0083
0.85,-0.0753
0.8003,-0.139
0.7489,-0.209
0.6996,-0.265
0.6495,-0.3278
0.5994,-0.3916
0.5492,-0.4617
0.4997,-0.5483
0.4496,-0.631
0.3994,-0.7154
0.3499,-0.8186
0.2999,-0.9356
0.2501,-1.0694
0.1994,-1.2486
0.1503,-1.4625
0.1012,-1.82
0.0763,-2.0843
0.0515,-2.4543
0.0271,-2.9517
0.0135,-4.4113
0,-1.973
0,-1.973
0.0122,1.0154
0.0251,0.9659
0.051,0.753
0.0755,0.5982
0.1,0.4954
0.1504,0.3373
0.2004,0.2456
0.2501,0.1818
0.3002,0.14
0.3507,0.1045
0.4,0.0877
0.4503,0.0679
0.5,0.0534
0.5506,0.0507
0.5997,0.048
0.5502,0.039
0.7003,0.0413
0.7497,0.0366
0.7998,0.0444
0.8503,0.0441
0.9,0.0377
0.9483,0.0682
