,0.3
0.9489,0.0699
0.8993,0.0106
0.85,-0.0382
0.8003,-0.0828
0.7489,-0.1221
0.6996,-0.1599
0.6495,-0.1906
0.5994,-0.2283
0.5492,-0.2682
0.4997,-0.3035
0.4496,-0.3356
0.3994,-0.3781
0.3499,-0.4097
0.2999,-0.4547
0.2501,-0.4916
0.1994,-0.5618
0.1503,-0.582
0.1012,-0.6407
0.0763,-0.6832
0.0515,-0.6491
0.0271,-0.668
0.0135,-0.5154
0,0.8965
0,0.8966
0.0122,0.4067
0.0251,0.1223
0.051,-0.1
0.0755,-0.1818
0.1,-0.2232
0.1504,-0.2602
0.2004,-0.2797
0.2501,-0.2595
0.3002,-0.251
0.3507,-0.2395
0.4,-0.2261
0.4503,-0.2011
0.5,-0.1878
0.5506,-0.1765
0.5997,-0.1459
0.6502,-0.1274
0.7003,-0.1007
0.7497,-0.0739
0.7999,-0.0448
0.8503,-0.0159
0.9,0.008
0.9483,0.0758
