,0.4
0.9489,0.0617
0.8993,-0.0037
0.85,-0.0722
0.8003,-0.1362
0.748,-0.2004
0.6996,-0.2627
0.6495,-0.323
0.5994,-0.3863
0.5492,-0.4435
0.4997,-0.52
0.4496,-0.5905
0.3994,-0.6793
0.3499,-0.765
0.2999,-0.8847
0.2501,-1.0075
0.1994,-1.1758
0.1503,-1.368
0.1012,-1.6916
0.0763,-1.9091
0.0515,-2.2105
0.0271,-3.0647
0.0135,-3.6087
0,-1.4746
0,-1.4746
0.0122,1.0161
0.0251,0.9251
0.051,0.685
0.0755,0.5325
0.1,0.4212
0.1504,0.272
0.2004,0.1841
0.2501,0.1313
0.3002,0.0914
0.3507,0.0693
0.4,0.0481
0.4503,0.0416
0.5,0.0252
0.5506,0.0222
0.5997,0.0176
0.6502,0.0151
0.7003,0.0215
0.7497,0.0274
0.7998,0.04
0.8503,0.0423
0.9,0.0377
0.9483,0.0766
