,0.6
0.9489,0.0091
0.8993,-0.0403
0.85,-0.0956
0.8003,-0.1424
0.748,-0.2
0.6996,-0.2534
0.6495,-0.31
0.5994,-0.3671
0.5492,-0.4217
0.4997,-0.4885
0.4496,-0.5651
0.3994,-0.6517
0.3499,-0.7502
0.2999,-0.8838
0.2501,-1.082
0.1994,-1.3854
0.1503,-1.7607
0.1012,-2.5082
0.0763,-2.5222
0.0515,-2.6051
0.0271,-2.5446
0.0135,-2.3249
0,-0.1028
0,-0.1028
0.0122,1.0561
0.0251,0.8796
0.051,0.6155
0.0755,0.4736
0.1,0.3644
0.1504,0.2178
0.2004,0.1303
0.2501,0.0795
0.3002,0.0439
0.3507,0.0117
0.4,0.0011
0.4503,-0.0061
0.5,-0.0193
0.5506,-0.0274
0.5997,-0.0302
0.6502,-0.0366
0.7003,-0.0315
0.7497,-0.026
0.7998,-0.0119
0.8503,-0.0192
0.9,-0.0234
0.9483,0.0171
