1,0.116504854
0.95,0.019417476
0.9,-0.213592233
0.85,-0.359223301
0.8,-0.417475728
0.75,-0.451456311
0.7,-0.45631068
0.65,-0.432038835
0.6,-0.475728155
0.55,-0.451456311
0.5,-0.427184466
0.45,-0.388349515
0.4,-0.388349515
0.35,-0.59223301
0.3,-1.09223301
0.25,-1.13592233
0.2,-1.145631068
0.15,-1.194174757
0.1,-1.189320388
0.075,-1.266990291
0.05,-1.310679612
0.025,-1.04368932
0.01,-0.533980583
0.005,0.106796117
0.002,0.606796117
0,1.150485437
0.002,1.048543689
0.005,0.859223301
0.01,0.533980583
0.025,0.029126214
0.05,-0.053398058
0.075,-0.165048544
0.1,-0.184466019
0.15,-0.184466019
0.2,-0.17961165
0.25,-0.189320388
0.3,-0.203883495
0.35,-0.233009709
0.4,-0.237864078
0.45,-0.22815534
0.5,-0.281553398
0.55,-0.262135922
0.6,-0.165048544
0.65,0.067961165
0.7,0.223300971
0.75,0.291262136
0.8,0.296116505
0.85,0.388349515
0.95,0.422330097
0.95,0.451456311
