,0.784
1,0.135132946
0.95,0.042562017
0.9,-0.166223245
0.85,-0.307442034
0.8,-0.351348899
0.75,-0.357434742
0.7,-0.333791338
0.65,-0.315537048
0.6,-0.354054799
0.55,-0.692567688
0.5,-1.017567283
0.45,-0.991221219
0.4,-1.051360241
0.35,-0.841217169
0.3,-1.041910657
0.25,-1.069601568
0.2,-1.064860573
0.15,-1.103378324
0.1,-1.082437578
0.075,-1.169262926
0.05,-1.202035096
0.025,-0.929406808
0.01,-0.434998461
0.005,0.205450686
0.002,0.670308019
0,1.162159535
0.002,1.062209764
0.005,0.875758705
0.01,0.529866973
0.025,0.054409644
0.05,-0.042562017
0.075,-0.163857608
0.1,-0.185122414
0.15,-0.16283682
0.2,-0.162156294
0.25,-0.188502358
0.3,-0.201351329
0.35,-0.241210687
0.4,-0.243232821
0.45,-0.239849636
0.5,-0.287833174
0.55,-0.254720741
0.6,-0.145950062
0.65,0.092564447
0.7,0.247296531
0.75,0.299311373
0.8,0.337829123
0.85,0.387157509
0.95,0.437166421
0.95,0.464176807
