0.999331528,0.097736706
0.948331898,0.021654006
0.894610832,-0.194827316
0.850698679,-0.358504973
0.800747905,-0.419531678
0.750048377,-0.451726258
0.699054172,-0.458422434
0.650520249,-0.437518128
0.59962316,-0.465968379
0.550553478,-0.469730021
0.500114455,-0.456111064
0.451625853,-0.445358659
0.400115312,-0.481071598
0.301058198,-0.427694804
0.25096232,-0.490940244
0.200646311,-0.504876448
0.150582805,-0.575373246
0.102519896,-0.515300275
0.076261239,-0.565074051
0.05168917,-0.703291736
0.027353418,-0.605092484
0.010304633,-0.113710995
0.010199424,0.054531845
0.004226765,0.524351874
-0.000324757,0.96518913
-0.00056593,1.163887674
0.018357202,-0.615403009
0.051119421,-0.575667832
0.076682077,-0.659341707
0.101637756,-0.751728543
0.151719067,-0.540544066
0.200866441,-0.554185683
0.25102059,-0.503992688
0.301930627,-0.478442981
0.352376125,-0.49351221
0.402208171,-0.515844127
0.451761816,-0.475814364
0.500198622,-0.474964595
0.551417814,-0.373989433
0.600492352,-0.226639568
0.650476546,0.006298983
0.699687047,0.123193143
0.749892991,0.161783965
0.799504906,0.188761283
0.849058551,0.228791046
0.898547452,0.283323526
0.95066497,0.327749425
