,0.74
1,0.1363
0.9212,-0.0055
0.8791,-0.0958
0.8353,-0.2082
0.7493,-0.4268
0.6997,-0.4929
0.6598,-0.5427
0.6197,-0.5811
0.5795,-0.604
0.5397,-0.6043
0.4996,-0.5937
0.4598,-0.5623
0.4201,-0.5214
0.3795,-0.5146
0.3402,-0.6261
0.2994,-0.985
0.25,-1.1447
0.1997,-1.1489
0.1,-1.1717
0.08,-1.1566
0.0608,-1.145
0.04,-1.087
0.03,-1.0471
0.0203,-0.9854
0.0097,-0.8748
0.0083,-0.5682
0,0.4959
0,0.4959
0.0052,0.9544
0.0098,0.8023
0.02,0.653
0.05,0.4319
0.0813,0.3053
0.1199,0.2139
0.1796,0.1018
0.2397,0.0185
0.2999,-0.057
0.3558,-0.1272
0.4193,-0.1825
0.4793,-0.2107
0.5394,-0.1856
0.5994,-0.0699
0.6507,0.091
0.7203,0.2245
0.7743,0.2972
0.8394,0.3394
0.8996,0.3404
0.9492,0.301
1,0.136
