,0.8
1,-0.0665
0.9212,-0.2014
0.8791,-0.2364
0.8353,-0.324
0.7493,-0.4248
0.6997,-0.4529
0.6598,-0.4896
0.6197,-0.5865
0.5795,-0.9487
0.5397,-1.0817
0.4996,-1.0598
0.4598,-1.0561
0.4201,-1.0535
0.3795,-1.0464
0.3402,-1.0299
0.2994,-1.0418
0.25,-1.007
0.1997,-0.984
0.1,-0.932
0.08,-0.9127
0.0608,-0.8963
0.04,-0.8299
0.03,-0.7722
0.0203,-0.6954
0.0097,-0.5303
0.0083,-0.365
0,0.7162
0,0.7162
0.0052,0.9169
0.0098,0.7748
0.02,0.6375
0.05,0.4233
0.0813,0.3041
0.1199,0.206
0.1796,0.0959
0.2397,0.0026
0.2999,-0.0754
0.3558,-0.1685
0.4193,-0.238
0.4793,-0.3038
0.5394,-0.2632
0.5994,-0.1145
0.6507,0.071
0.7203,0.2076
0.7743,0.2849
0.8394,0.3239
0.8996,0.3204
0.9492,0.2552
1,-0.0665
