,0.6
1,0.1233
0.9212,-0.0263
0.8791,-0.1151
0.8353,-0.2108
0.7493,-0.3774
0.6997,-0.4279
0.6598,-0.4586
0.6197,-0.4833
0.5795,-0.5014
0.5397,-0.5055
0.4996,-0.5056
0.4598,-0.5191
0.4201,-0.515
0.3795,-0.5214
0.3402,-0.5386
0.2994,-0.5591
0.25,-0.5846
0.1997,-0.6157
0.1,-0.7569
0.08,-0.81
0.0608,-0.8737
0.04,-1.0082
0.03,-1.0584
0.0203,-1.0953
0.0097,-1.1303
0.0083,-0.7817
0,0.2318
0,0.2318
0.0052,0.8842
0.0098,0.7345
0.02,0.5824
0.053,0.3644
0.0813,0.246
0.1199,0.1633
0.1796,0.0651
0.2377,-0.005
0.2995,-0.0651
0.3588,-0.1243
0.4193,-0.161
0.4793,-0.1848
0.5394,-0.1585
0.5994,-0.0721
0.6507,0.0628
0.7203,0.184
0.7743,0.2485
0.8394,0.2838
0.8996,0.2889
0.9492,0.2406
1,0.1233
