,0.7
1,0.1318
0.9212,-0.0154
0.8791,-0.1058
0.8353,-0.2086
0.7493,-0.4166
0.6997,-0.4549
0.6598,-0.4913
0.6197,-0.5276
0.5795,-0.5375
0.5397,-0.5315
0.4996,-0.5341
0.4598,-0.5434
0.4201,-0.5346
0.3795,-0.5394
0.3402,-0.5478
0.2994,-0.5615
0.25,-0.5782
0.1997,-0.5999
0.1,-0.7147
0.08,-0.7348
0.0608,-0.7706
0.04,-0.7964
0.03,-0.7559
0.0203,-0.6978
0.0097,-0.4611
0.0083,-0.3472
0,0.779
0,0.779
0.0052,0.7292
0.0098,0.5897
0.02,0.4566
0.05,0.265
0.0813,0.1574
0.1199,0.0761
0.1796,-0.0168
0.2397,-0.0825
0.2999,-0.1481
0.3558,-0.2106
0.4193,-0.2488
0.4793,-0.2694
0.5394,-0.2327
0.5994,-0.1112
0.6507,0.053
0.7203,0.1932
0.7743,0.266
0.8394,0.3102
0.8996,0.3175
0.9492,0.2869
1,0.1318
