,0.7
1,0.1277
0.9212,-0.0148
0.8791,-0.1057
0.8353,-0.2185
0.7493,-0.4179
0.6997,-0.4871
0.6598,-0.5339
0.6197,-0.5733
0.5795,-0.5939
0.5397,-0.5992
0.4996,-0.6116
0.4598,-0.6198
0.4201,-0.5891
0.3795,-0.5817
0.3402,-0.5585
0.2994,-0.5304
0.25,-0.9369
0.1997,-1.3999
0.1,-1.5072
0.08,-1.5199
0.0608,-1.511
0.04,-1.5229
0.03,-1.4851
0.0203,-1.456
0.0097,-1.4183
0.0083,-0.8672
0,0.0932
0,0.0932
0.0052,1.0658
0.0098,0.9261
0.02,0.766
0.05,0.5315
0.0813,0.3971
0.1199,0.2974
0.1796,0.1799
0.2397,0.0876
0.2995,0.0127
0.3588,-0.0579
0.4193,-0.1125
0.4793,-0.1483
0.5394,-0.133
0.5994,-0.0337
0.6507,0.1053
0.7203,0.2304
0.7743,0.304
0.8394,0.3359
0.8996,0.3367
0.9492,0.2859
1,0.1277
