,0.76
1,0.1263
0.9212,-0.0239
0.8791,-0.1067
0.8353,-0.1965
0.7493,-0.328
0.6997,-0.3622
0.6598,-0.3808
0.6197,-0.4538
0.5795,-0.5803
0.5397,-0.8622
0.4996,-1.2364
0.4598,-1.2989
0.4201,-1.307
0.3795,-1.2933
0.3402,-1.2916
0.2994,-1.2728
0.25,-1.2553
0.1997,-1.2342
0.1,-1.2502
0.08,-1.2393
0.0608,-1.2287
0.04,-1.1793
0.03,-1.1083
0.0203,-1.1033
0.0097,-1.0287
0.0083,-0.6738
0,0.3357
0,0.3357
0.0052,1.0386
0.0098,0.9036
0.02,0.7496
0.05,0.5239
0.0813,0.3937
0.1199,0.2909
0.1796,0.1739
0.2397,0.0773
0.2999,-0.0073
0.3558,-0.0856
0.4193,-0.1478
0.4793,-0.1914
0.5394,-0.1774
0.5994,-0.0659
0.6507,0.0949
0.7203,0.2306
0.7743,0.3017
0.8394,0.3387
0.8996,0.3383
0.9492,0.2984
1,0.1263
