,0.74
1,0.1359
0.9212,-0.0019
0.8791,-0.0934
0.8353,-0.2019
0.7493,-0.4138
0.6997,-0.4784
0.6598,-0.524
0.6197,-0.5615
0.5795,-0.577
0.5397,-0.5441
0.4996,-0.5807
0.4598,-0.5806
0.4201,-0.5724
0.3795,-0.5748
0.3402,-0.5832
0.2994,-0.6014
0.25,-0.6178
0.1997,-0.6434
0.1,-0.7793
0.08,-0.7902
0.0608,-0.8018
0.04,-0.7765
0.03,-0.7046
0.0203,-0.6225
0.0097,-0.3691
0.0083,-0.2011
0,0.8497
0,0.8497
0.0052,0.7173
0.0098,0.583
0.02,0.4539
0.05,0.265
0.0813,0.1566
0.1199,0.076
0.1796,-0.0193
0.2397,-0.0933
0.2999,-0.1579
0.3558,-0.2233
0.4193,-0.2684
0.4793,-0.2889
0.5394,-0.2473
0.5994,-0.1137
0.6507,0.0589
0.7203,0.1981
0.7743,0.2754
0.8394,0.3207
0.8996,0.3267
0.9492,0.2938
1,0.1359
