,0.7
1,0.1401
0.9212,-0.0104
0.8791,-0.1027
0.8353,-0.2085
0.7493,-0.3655
0.6997,-0.4346
0.6598,-0.4663
0.6197,-0.4905
0.5795,-0.4983
0.5397,-0.4967
0.4996,-0.488
0.4598,-0.4893
0.4201,-0.4793
0.3795,-0.4751
0.3402,-0.4762
0.2994,-0.486
0.25,-0.4855
0.1997,-0.4902
0.1,-0.5307
0.08,-0.5223
0.0608,-0.5341
0.04,-0.5204
0.03,-0.474
0.0203,-0.3936
0.0097,-0.1143
0.0083,-0.0924
0,0.9979
0,0.9979
0.0052,0.4914
0.0098,0.3818
0.02,0.2833
0.05,0.1272
0.0813,0.0392
0.1199,-0.0246
0.1796,-0.1012
0.2397,-0.161
0.2995,-0.2143
0.3588,-0.2692
0.4193,-0.3042
0.4793,-0.3142
0.5394,-0.2699
0.5994,-0.1393
0.6507,0.0323
0.7203,0.1752
0.7743,0.2496
0.8394,0.2996
0.8996,0.3086
0.9492,0.2786
1,0.1401
