,0.19
1.00000, -0.05236
0.98784, -0.06457
0.97872, -0.06457
0.96049, -0.06457
0.93617, -0.07679
0.91793, -0.08901
0.89666, -0.11344
0.87842, -0.13787
0.84802, -0.18674
0.79939, -0.27225
0.74772, -0.36998
0.69909, -0.46771
0.59878, -0.66318
0.56839, -0.72426
0.54711, -0.76091
0.53799, -0.79756
0.52888, -0.82199
0.51672, -0.83421
0.50760, -0.85864
0.49544, -0.87086
0.48632, -0.90750
0.48024, -0.93194
0.46505, -0.95637
0.45897, -0.98080
0.44681, -1.01745
0.43769, -1.04188
0.42553, -1.06632
0.41641, -1.09075
0.40729, -1.12740
0.39818, -1.16405
0.38906, -1.20070
0.37690, -1.23735
0.36778, -1.27400
0.35866, -1.29843
0.34650, -1.33508
0.33739, -1.37173
0.32827, -1.39616
0.31915, -1.43281
0.30699, -1.46946
0.30091, -1.51832
0.27964, -1.56719
0.25836, -1.61606
0.24012, -1.64049
0.21884, -1.67714
0.20061, -1.72600
0.17933, -1.77487
0.16109, -1.84817
0.13982, -1.92147
0.12158, -1.99476
0.10030, -2.09250
0.07903, -2.26353
0.06383, -2.38569
0.04863, -2.52007
0.03951, -2.64223
0.03343, -2.72775
0.02736, -2.94764
0.02128, -3.24084
0.01520, -3.36300
0.01216, -3.52182
0.00912, -3.70506
0.00608, -3.82723
0.00608, -4.01047
0.00304, -4.19372
0.00304, -4.93892
0.00304, -1.00524
0.00304, -0.18674
0.00608, 0.25305
0.00912, 0.47295
0.01216, 0.76614
0.01520, 0.90052
0.01824, 0.96161
0.02432, 1.01047
0.03343, 1.01047
0.03951, 0.98604
0.04559, 0.94939
0.05775, 0.88831
0.07599, 0.81501
0.09726, 0.75393
0.12462, 0.68063
0.14894, 0.59511
0.17325, 0.52182
0.19757, 0.42408
0.22188, 0.30192
0.24924, 0.19197
0.25836, 0.15532
0.27052, 0.13089
0.28875, 0.08202
0.29787, 0.08202
0.30699, 0.08202
0.31611, 0.09424
0.32827, 0.10646
0.33739, 0.11867
0.34650, 0.11867
0.35562, 0.14311
0.36778, 0.15532
0.37690, 0.16754
0.38602, 0.17976
0.39818, 0.20419
0.41033, 0.20419
0.41641, 0.22862
0.42553, 0.25305
0.43465, 0.28970
0.44681, 0.30192
0.46505, 0.32635
0.49544, 0.35079
0.54711, 0.39965
0.59878, 0.42408
0.64742, 0.43630
0.69909, 0.44852
0.75076, 0.47295
0.79939, 0.46073
0.84802, 0.47295
0.89666, 0.43630
0.91489, 0.42408
0.93921, 0.38743
0.95441, 0.33857
0.97872, 0.24084
0.98784, 0.15532
