,0.19
0.99552, 0.11712
0.98655, 0.09009
0.97758, 0.07207
0.95740, 0.00000
0.93722, -0.09910
0.91704, -0.17117
0.89686, -0.23423
0.87668, -0.27027
0.84529, -0.29730
0.79596, -0.34234
0.74439, -0.38739
0.69507, -0.43243
0.59641, -0.52252
0.56502, -0.54955
0.54484, -0.56757
0.53363, -0.57658
0.52691, -0.57658
0.51570, -0.59459
0.50673, -0.60360
0.49552, -0.61261
0.48655, -0.63964
0.47534, -0.68468
0.46637, -0.70270
0.45516, -0.72973
0.44619, -0.73874
0.43498, -0.74775
0.42601, -0.74775
0.41704, -0.76577
0.40583, -0.78378
0.39686, -0.80180
0.38565, -0.81081
0.37444, -0.82883
0.36547, -0.84685
0.35650, -0.85586
0.34529, -0.86486
0.33632, -0.88288
0.32511, -0.89189
0.31614, -0.90090
0.30717, -0.91892
0.29821, -0.92793
0.27803, -0.92793
0.25785, -0.93694
0.23767, -0.90090
0.21749, -0.89189
0.19731, -0.88288
0.17713, -0.87387
0.15695, -0.85586
0.13901, -0.84685
0.11659, -0.81081
0.09865, -0.78378
0.07623, -0.75676
0.06054, -0.69369
0.04709, -0.64865
0.03812, -0.59459
0.03139, -0.50450
0.02466, -0.45946
0.01794, -0.36036
0.01345, -0.29730
0.00897, -0.18018
0.00673, -0.03604
0.00448, 0.05405
0.00224, 0.18919
0.00224, 0.41441
0.00000, 0.81081
0.00000, 0.97297
0.00448, 0.90090
0.00673, 0.82883
0.00897, 0.76577
0.01121, 0.66667
0.01570, 0.58559
0.01794, 0.52252
0.02242, 0.44144
0.03139, 0.37838
0.03812, 0.30631
0.04709, 0.26126
0.05830, 0.18919
0.07623, 0.13514
0.09641, 0.11712
0.12332, 0.08108
0.14798, 0.01802
0.17040, -0.05405
0.19955, -0.16216
0.22197, -0.31532
0.24664, -0.41441
0.25785, -0.45045
0.26682, -0.46847
0.28700, -0.46847
0.29596, -0.45045
0.30717, -0.43243
0.31839, -0.39640
0.32735, -0.36937
0.34081, -0.35135
0.34753, -0.33333
0.35874, -0.31532
0.36771, -0.25225
0.37668, -0.14414
0.38565, -0.09910
0.39686, -0.07207
0.40807, -0.03604
0.41704, -0.01802
0.42601, 0.00901
0.43722, 0.03604
0.44843, 0.04505
0.46637, 0.09910
0.49776, 0.15315
0.54709, 0.23423
0.59417, 0.28829
0.64574, 0.33333
0.69731, 0.36937
0.74664, 0.39640
0.79372, 0.40541
0.84529, 0.42342
0.89686, 0.42342
0.91704, 0.41441
0.93722, 0.39640
0.95516, 0.36036
0.97758, 0.29730
0.98655, 0.24324
