,0.19
0.9968418402215747, -0.5637207294701652
0.9883745189021979, -0.5808424157404426
0.979907197582821, -0.59796410201072
0.9587209093198087, -0.5983238013021124
0.9375418150426243, -0.615661307147227
0.9163555267796123, -0.6160210064386193
0.8994064961692024, -0.6163087658717332
0.8782202079061904, -0.6166684651631256
0.8485594043379735, -0.6171720441710749
0.7977123125067443, -0.6180353224704165
0.7468652206755153, -0.6188986007697581
0.6960109348584583, -0.6027840725153775
0.5943095572101723, -0.5875328225603411
0.5688860112945578, -0.5879644617100119
0.5519369806841481, -0.5882522211431258
0.539218013740513, -0.5714902341642407
0.5307434984353081, -0.5716341138807977
0.5180317254775009, -0.5718499334556331
0.5095500161864682, -0.5550160066184677
0.49683104924283295, -0.5382540196395826
0.48836372792345606, -0.5553757059098601
0.47988921261825124, -0.555519585626417
0.46717024567461607, -0.5387575986475319
0.45869573036941114, -0.5389014783640889
0.45022840905003425, -0.5560231646343663
0.437516636092227, -0.5562389842092017
0.42903492680119415, -0.5394050573720381
0.4205532175101615, -0.5225711305348746
0.4078414445523542, -0.52278695010971
0.39936692924714945, -0.5229308298262669
0.3908996079277724, -0.5400525160965444
0.3781878349699651, -0.5402683356713798
0.3697205136505881, -0.5573900219416572
0.3612316103737276, -0.5235782885507732
0.3485270314017482, -0.5407719146793291
0.3400597100823711, -0.5578936009496065
0.32734074313873607, -0.5411316139707214
0.3188590338477033, -0.5242976871335578
0.31039171252832637, -0.5414193734038353
0.2977015215280026, -0.592568612639834
0.2807812668609043, -0.6607675982878316
0.25962375454120357, -0.7290385237941095
0.2427250818315888, -0.8481709291032713
0.22158915146937158, -0.9673752742707107
0.20046760907881012, -1.1205352325455928
0.17933887270242077, -1.2567173842667545
0.1582173303118593, -1.4098773425416358
0.14133304557390025, -1.5629653609582412
0.12022589115499445, -1.7500809323405653
0.09911873673608863, -1.9371965037228893
0.07805474623214993, -2.22617891442754
0.06544368907593252, -2.464084025754471
0.048595374267112704, -2.70206107693968
0.04022876874932556, -2.9568720549620533
0.031847775259882735, -3.1777274198769847
0.027711233408870176, -3.415488651487358
0.0193662098485666, -3.7212330491708947
0.019481313621812157, -3.9928779540304324
0.015373547714110994, -4.29855041185569
0.011258587820581992, -4.587245063127227
0.007172403870364372, -4.943850940613649
0.0031653537642530732, -5.4872126901910026
0.0033955613107442134, -6.030502499910076
-0.00017984964569620066, -7.592532642710696
0.0019207942160353875, -2.5500521563972534
0.005618502931549224, -1.2766447250098931
0.009560807165209878, -0.5804827164490503
0.009402539476997221, -0.20697097226718597
0.01340958958310852, 0.336390777310168
0.017531743462465374, 0.6081076220279833
0.021697061256789316, 0.7779576274234721
0.030128412647027078, 0.8799683464623556
0.030099636703715696, 0.9478795726772393
0.03855976403726484, 0.981979065501239
0.05127153699507213, 0.9821948850760744
0.0639976979245351, 0.9484550915434671
0.07673105283982591, 0.8977374914571392
0.09793892306032158, 0.8471637710873683
0.12338405093341966, 0.7966619905758776
0.14885076076400128, 0.6952267904032219
0.1785475342613575, 0.6108413366425651
0.19976979245350884, 0.5263120031653532
0.22524369626991836, 0.4078989964389752
0.2464803424337254, 0.2894140498543205
0.2592065033631884, 0.25567425632171314
0.27193985827847916, 0.20495665623538528
0.28891047084637245, 0.1543109960073359
0.29739218013740515, 0.13747706917017055
0.31010395309521244, 0.13769288874500596
0.31857127441458943, 0.15481457501528517
0.32705298370562214, 0.13798064817811984
0.33552030502499913, 0.15510233444839905
0.34823927196863425, 0.13834034746951218
0.35670659328801124, 0.1554620337397914
0.36941117225999065, 0.1726556598683473
0.382122945217798, 0.1728714794431827
0.39059026653717493, 0.18999316571346192
0.399057587856552, 0.20711485198374113
0.40753210316175675, 0.20725873170029807
0.4202294881479084, 0.24143016438257447
0.42871119743894104, 0.22459623754541092
0.43717851875831815, 0.24171792381568835
0.44988309773029755, 0.25891154994424603
0.4710693859933097, 0.2592712492356384
0.5007086076040431, 0.31070824790475093
0.547304053811014, 0.34545519945325687
0.6023884032948456, 0.34639041761087697
0.644753785835042, 0.36408762274738216
0.695600877666271, 0.3649509010467238
0.7464479694975001, 0.3658141793460654
0.797302255314557, 0.34969965109168655
0.8481565411316141, 0.3335851228373077
0.8990252149203265, 0.28351498147548426
0.915988633502392, 0.24984712780115537
0.9372036977087156, 0.18229560087766394
0.9584331498866946, 0.08078846084672975
0.9796841840221576, -0.07165209884536772
0.9882162512139853, -0.20733067155857832
