,0.19
1.00000, -0.11604
0.99149, -0.13311
0.97872, -0.13311
0.96170, -0.13311
0.94043, -0.11604
0.91915, -0.13311
0.89787, -0.15017
0.87660, -0.16724
0.84681, -0.20137
0.79574, -0.26962
0.74894, -0.37201
0.69787, -0.47440
0.59574, -0.66212
0.57021, -0.73038
0.54894, -0.78157
0.54043, -0.79863
0.52766, -0.83276
0.51915, -0.84983
0.51064, -0.86689
0.49787, -0.88396
0.48936, -0.91809
0.48085, -0.95222
0.46809, -0.96928
0.45957, -1.00341
0.44681, -1.03754
0.43830, -1.07167
0.42979, -1.10580
0.41702, -1.12287
0.40851, -1.15700
0.40000, -1.19113
0.39149, -1.22526
0.37872, -1.25939
0.37021, -1.31058
0.35745, -1.34471
0.35319, -1.36177
0.34043, -1.41297
0.32766, -1.44710
0.31915, -1.46416
0.30638, -1.51536
0.29787, -1.58362
0.27660, -1.61775
0.25957, -1.66894
0.23830, -1.70307
0.21702, -1.75427
0.19574, -1.80546
0.17872, -1.87372
0.15745, -1.95904
0.14043, -2.02730
0.11915, -2.12969
0.09787, -2.24915
0.07660, -2.43686
0.05957, -2.59044
0.05106, -2.74403
0.03830, -2.91468
0.02979, -3.05119
0.02553, -3.18771
0.01702, -3.34130
0.01277, -3.71672
0.01277, -3.98976
0.00851, -4.19454
0.00426, -4.34812
0.00426, -4.58703
0.00000, -4.82594
-0.00426, -5.86689
0.00000, -1.46416
0.00426, -0.49147
0.00851, 0.02048
0.00851, 0.27645
0.00851, 0.65188
0.01277, 0.80546
0.02128, 0.90785
0.02553, 0.97611
0.03404, 0.99317
0.03404, 0.97611
0.04681, 0.94198
0.05957, 0.89078
0.07660, 0.83959
0.09787, 0.77133
0.12340, 0.70307
0.14894, 0.61775
0.17447, 0.54949
0.20000, 0.44710
0.22128, 0.32765
0.24681, 0.20819
0.25957, 0.17406
0.26809, 0.15700
0.28511, 0.10580
0.29787, 0.08874
0.31064, 0.08874
0.31915, 0.10580
0.32766, 0.12287
0.33617, 0.13993
0.34894, 0.13993
0.35745, 0.15700
0.37021, 0.17406
0.37872, 0.19113
0.38723, 0.19113
0.40000, 0.20819
0.40851, 0.20819
0.41702, 0.22526
0.42979, 0.22526
0.43830, 0.27645
0.44681, 0.31058
0.46809, 0.32765
0.50213, 0.36177
0.54894, 0.37884
0.60000, 0.39590
0.64681, 0.43003
0.69787, 0.43003
0.74894, 0.43003
0.80000, 0.44710
0.84681, 0.44710
0.89787, 0.43003
0.91915, 0.39590
0.93617, 0.36177
0.95745, 0.29352
0.97872, 0.19113
0.99149, 0.10580
