,0.84
0.9746,-0.059696656
0.92,-0.125547699
0.8996,-0.160585011
0.7995,-0.335651505
0.7501,-0.427516391
0.6999,-0.506358347
0.6499,-0.567817719
0.5996,-0.611894507
0.5497,-0.642948366
0.4998,-0.678353874
0.4497,-0.705056083
0.4001,-0.79256932
0.3499,-0.975650746
0.2999,-1.180442392
0.2498,-1.21151226
0.1995,-1.17741945
0.1494,-1.10421783
0.0997,-1.017993279
0.0667,-0.931560617
0.0497,-0.875301346
0.0297,-0.727873559
0.0096,-0.285077926
0,1.104752336
0.0095,0.731318948
0.0297,0.288539323
0.0493,0.06292593
0.0664,-0.015051565
0.0995,-0.153615969
0.1501,-0.265870371
0.2002,-0.278284978
0.2498,-0.238535825
0.3004,-0.198786673
0.3501,-0.159029516
0.4001,-0.067196647
0.45,-0.036150793
0.5002,-0.026791146
0.5502,-0.008760217
0.6001,0.004911058
0.6502,0.009887039
0.7001,0.014895037
0.7504,0.011199738
0.8003,0.020543377
0.9,0.030551369
0.9203,0.039502799
0.9752,0.031527889
