,0.59
0.9746,0.074380165
0.92,0.04338843
0.8996,0.024793388
0.7995,0
0.7501,-0.018595041
0.6999,-0.04338843
0.6499,-0.049586777
0.5996,-0.074380165
0.5497,-0.092975207
0.4998,-0.136363636
0.4497,-0.142561983
0.4001,-0.185950413
0.3499,-0.266528926
0.2999,-0.340909091
0.2498,-0.396694215
0.1995,-0.495867769
0.1494,-0.545454545
0.0997,-0.570247934
0.0667,-0.55785124
0.0497,-0.545454545
0.0297,-0.452479339
0.0096,-0.018595041
0,1.090909091
0.0095,0.074380165
0.0297,-0.378099174
0.0493,-0.51446281
0.0664,-0.51446281
0.0995,-0.533057851
0.1501,-0.533057851
0.2002,-0.47107438
0.2498,-0.409090909
0.3004,-0.340909091
0.3501,-0.260330579
0.4001,-0.198347107
0.45,-0.142561983
0.5002,-0.136363636
0.5502,-0.111570248
0.6001,-0.08677686
0.6502,-0.061983471
0.7001,-0.04338843
0.7504,-0.018595041
0.8003,0.006198347
0.9,0.030991736
0.9203,0.055785124
0.9752,0.074380165
