,0.49
0.9746,-0.107586016
0.92,-0.126439704
0.8996,-0.153581285
0.7995,-0.182156724
0.7501,-0.236622932
0.6999,-0.273242204
0.6499,-0.309820798
0.5996,-0.310756364
0.5497,-0.391977725
0.4998,-0.455423333
0.4497,-0.500920312
0.4001,-0.591080396
0.3499,-0.672322095
0.2999,-0.825012559
0.2498,-0.94198881
0.1995,-1.166087362
0.1494,-1.416961404
0.0997,-1.783947315
0.0667,-2.213107686
0.0497,-2.525912126
0.0297,-3.053042521
0.0096,-3.981978153
0,-0.848208493
0.0095,1.089450274
0.0297,0.911255468
0.0493,0.750866924
0.0664,0.608335486
0.0995,0.448231679
0.1501,0.341994098
0.2002,0.253583116
0.2498,0.227661838
0.3004,0.175005746
0.3501,0.166972081
0.4001,0.194642461
0.45,0.195506843
0.5002,0.16964658
0.5502,0.170510961
0.6001,0.153538575
0.6502,0.154453802
0.7001,0.128573201
0.7504,0.12946809
0.8003,0.121434426
0.9,0.05177544
0.9203,0.043212978
0.9752,-0.036188098
