,0.74
0.9746,0.085985137
0.92,0.045148053
0.8996,0.036892214
0.7995,-0.016431012
0.7501,-0.028963692
0.6999,-0.06974493
0.6499,-0.0863078
0.5996,-0.119037967
0.5497,-0.13963568
0.4998,-0.168331003
0.4497,-0.19296356
0.4001,-0.225675111
0.3499,-0.286667797
0.2999,-0.517314717
0.2498,-1.107500165
0.1995,-1.285628966
0.1494,-1.241590069
0.0997,-1.14910978
0.0667,-1.052427111
0.0497,-0.963693131
0.0297,-0.834582792
0.0096,-0.358084993
0,1.100089767
0.0095,0.554841399
0.0297,0.078338945
0.0493,-0.123486998
0.0664,-0.200088526
0.0995,-0.292736351
0.1501,-0.340791477
0.2002,-0.324242568
0.2498,-0.271324223
0.3004,-0.234563867
0.3501,-0.17760137
0.4001,-0.096406543
0.45,-0.063690338
0.5002,-0.039011244
0.5502,-0.026501833
0.6001,-0.005932042
0.6502,0.014684286
0.7001,0.019128664
0.7504,0.043844989
0.8003,0.048205599
0.9,0.073256997
0.9203,0.085580256
0.9752,0.09001998
