,0.69
0.9746,0.066750224
0.92,0.037782005
0.8996,0.025295879
0.7995,-0.015821209
0.7501,-0.032134675
0.6999,-0.052720047
0.6499,-0.060574016
0.5996,-0.093852465
0.5497,-0.110181261
0.4998,-0.143475039
0.4497,-0.172527572
0.4001,-0.222801664
0.3499,-0.311208641
0.2999,-0.395420363
0.2498,-0.471141928
0.1995,-0.568054392
0.1494,-0.652243119
0.0997,-0.660112419
0.0667,-0.634243375
0.0497,-0.566153497
0.0297,-0.417441626
0.0096,0.04086585
0,1.135222211
0.0095,0.125683099
0.0297,-0.370803253
0.0493,-0.553437425
0.0664,-0.583340762
0.0995,-0.63464195
0.1501,-0.609830662
0.2002,-0.542599253
0.2498,-0.44992037
0.3004,-0.391179117
0.3501,-0.306967396
0.4001,-0.210085591
0.45,-0.168286327
0.5002,-0.139241459
0.5502,-0.105940015
0.6001,-0.098101375
0.6502,-0.069071837
0.7001,-0.056961292
0.7504,-0.036383586
0.8003,-0.015821209
0.9,0.02528055
0.9203,0.037797334
0.9752,0.066757888
