,0.79
0.9746,0.089190084
0.92,0.085426729
0.8996,0.068640685
0.7995,0.065269717
0.7501,0.061455402
0.6999,0.040681781
0.6499,0.041120032
0.5996,0.033058247
0.5497,0.029259219
0.4998,0.012727973
0.4497,0.004666187
0.4001,-0.016097242
0.3499,-0.083470735
0.2999,-0.129657836
0.2498,-0.15891111
0.1995,-0.192365991
0.1494,-0.191948123
0.0997,-0.102537215
0.0667,0.020629236
0.0497,0.092795466
0.0297,0.279408984
0.0096,0.741435415
0,1.131346575
0.0095,-0.406851782
0.0297,-0.809581793
0.0493,-0.979225813
0.0664,-1.042942965
0.0995,-1.13644337
0.1501,-1.213122059
0.2002,-1.281356767
0.2498,-1.048729411
0.3004,-0.790678384
0.3501,-0.727531977
0.4001,-0.711016018
0.45,-0.677530562
0.5002,-0.627131662
0.5502,-0.559737785
0.6001,-0.483899927
0.6502,-0.391087475
0.7001,-0.281356484
0.7504,-0.184316945
0.8003,-0.112706173
0.9,-0.011857415
0.9203,0.013382802
0.9752,0.038347838
