,0.64
0.9746,0.094159537
0.92,0.044752187
0.8996,0.028279883
0.7995,-0.013121923
0.7501,-0.042011184
0.6999,-0.079099556
0.6499,-0.095700903
0.5996,-0.120501362
0.5497,-0.149393012
0.4998,-0.190582134
0.4497,-0.219471395
0.4001,-0.285250681
0.3499,-0.379716102
0.2999,-0.478282273
0.2498,-0.580946805
0.1995,-0.712292692
0.1494,-0.855938441
0.0997,-1.00368494
0.0667,-1.089891507
0.0497,-1.155536969
0.0297,-1.241681403
0.0096,-0.672090522
0,1.008199111
0.0095,0.573811117
0.0297,0.114880753
0.0493,-0.069473785
0.0664,-0.143163026
0.0995,-0.237296277
0.1501,-0.273973618
0.2002,-0.26147063
0.2498,-0.228480619
0.3004,-0.195488219
0.3501,-0.146107155
0.4001,-0.080327869
0.45,-0.047342637
0.5002,-0.038938011
0.5502,-0.014144721
0.6001,0.010650958
0.6502,0.019053195
0.7001,0.023357071
0.7504,0.035862448
0.8003,0.060653348
0.9,0.081558572
0.9203,0.081644602
0.9752,0.085965206
