,0.39
0.9746,0.053122088
0.92,0.023765144
0.8996,0.006989748
0.7995,-0.009785648
0.7501,-0.030754893
0.6999,-0.047530289
0.6499,-0.068499534
0.5996,-0.089468779
0.5497,-0.089468779
0.4998,-0.102050326
0.4497,-0.110438024
0.4001,-0.177539609
0.3499,-0.240447344
0.2999,-0.307548928
0.2498,-0.353681267
0.1995,-0.437558248
0.1494,-0.475302889
0.0997,-0.500465983
0.0667,-0.492078285
0.0497,-0.483690587
0.0297,-0.404007456
0.0096,-0.022367195
0,1.063839702
0.0095,-0.026561044
0.0297,-0.391425909
0.0493,-0.487884436
0.0664,-0.492078285
0.0995,-0.487884436
0.1501,-0.466915191
0.2002,-0.42917055
0.2498,-0.353681267
0.3004,-0.311742777
0.3501,-0.261416589
0.4001,-0.17334576
0.45,-0.152376514
0.5002,-0.143988816
0.5502,-0.093662628
0.6001,-0.097856477
0.6502,-0.072693383
0.7001,-0.055917987
0.7504,-0.047530289
0.8003,-0.026561044
0.9,0.006989748
0.9203,0.015377446
0.9752,0.011183597
